Produto,Cidade,Quantidade,Data,Preco_unitario
Mouse Sem Fio,Bauru,5,2025-04-21 14:01:26.598577,120.0
Teclado Mecânico,Bauru,4,2025-11-09 14:01:26.598581,350.0
Cadeira Ergonômica,Assis,1,2025-07-31 14:01:26.598586,1200.0
Mouse Sem Fio,Bauru,3,2025-04-27 14:01:26.598590,120.0
Cadeira Ergonômica,Marília,1,2025-08-09 14:01:26.598594,1200.0
Mouse Sem Fio,Bauru,4,2024-12-08 14:01:26.598598,120.0
Teclado Mecânico,Campinas,3,2025-08-05 14:01:26.598603,350.0
Mouse Sem Fio,Bauru,5,2025-04-06 14:01:26.598607,120.0
Mouse Sem Fio,São Paulo,4,2025-03-27 14:01:26.598611,120.0
Mouse Sem Fio,Marília,5,2025-07-04 14:01:26.598615,120.0
Notebook Gamer,São Paulo,2,2025-09-07 14:01:26.598620,4500.0
Notebook Gamer,São Paulo,4,2025-11-04 14:01:26.598624,4500.0
Notebook Gamer,Campinas,2,2025-06-24 14:01:26.598628,4500.0
Teclado Mecânico,Marília,4,2025-03-05 14:01:26.598632,350.0
Cadeira Ergonômica,Marília,4,2025-10-30 14:01:26.598637,1200.0
Headset RGB,Marília,2,2025-10-18 14:01:26.598641,250.0
Mouse Sem Fio,Marília,3,2025-06-25 14:01:26.598645,120.0
Mouse Sem Fio,Marília,1,2025-09-26 14:01:26.598649,120.0
Teclado Mecânico,Campinas,5,2025-10-29 14:01:26.598653,350.0
Mouse Sem Fio,Bauru,4,2025-09-23 14:01:26.598657,120.0
Notebook Gamer,São Paulo,5,2025-06-14 14:01:26.598662,4500.0
Headset RGB,Marília,2,2025-01-05 14:01:26.598666,250.0
Monitor 24pol,Bauru,5,2025-10-08 14:01:26.598670,800.0
Mouse Sem Fio,Bauru,2,2025-02-20 14:01:26.598676,120.0
Notebook Gamer,São Paulo,5,2025-05-28 14:01:26.598680,4500.0
Monitor 24pol,Campinas,1,2025-11-12 14:01:26.598685,800.0
Headset RGB,Assis,1,2025-07-11 14:01:26.598689,250.0
Monitor 24pol,Assis,1,2025-04-08 14:01:26.598696,800.0
Notebook Gamer,Bauru,1,2025-04-11 14:01:26.598700,4500.0
Cadeira Ergonômica,São Paulo,1,2025-06-22 14:01:26.598705,1200.0
Cadeira Ergonômica,Assis,1,2025-07-08 14:01:26.598709,1200.0
Monitor 24pol,Bauru,2,2025-03-15 14:01:26.598713,800.0
Teclado Mecânico,Campinas,4,2024-12-23 14:01:26.598717,350.0
Monitor 24pol,Assis,5,2025-03-21 14:01:26.598722,800.0
Mouse Sem Fio,Bauru,1,2025-02-19 14:01:26.598726,120.0
Mouse Sem Fio,Bauru,2,2025-02-23 14:01:26.598730,120.0
Cadeira Ergonômica,Marília,2,2025-03-27 14:01:26.598735,1200.0
Teclado Mecânico,Campinas,2,2025-03-19 14:01:26.598739,350.0
Notebook Gamer,Marília,4,2025-06-13 14:01:26.598743,4500.0
Mouse Sem Fio,São Paulo,5,2025-11-18 14:01:26.598747,120.0
Cadeira Ergonômica,Marília,4,2024-11-26 14:01:26.598752,1200.0
Headset RGB,Marília,3,2025-09-20 14:01:26.598756,250.0
Cadeira Ergonômica,Assis,2,2025-03-10 14:01:26.598760,1200.0
Mouse Sem Fio,Bauru,3,2025-05-09 14:01:26.598765,120.0
Mouse Sem Fio,Campinas,1,2025-01-28 14:01:26.598769,120.0
Cadeira Ergonômica,Marília,1,2025-07-11 14:01:26.598773,1200.0
Notebook Gamer,Campinas,4,2025-11-14 14:01:26.598777,4500.0
Monitor 24pol,Marília,5,2025-11-05 14:01:26.598781,800.0
Mouse Sem Fio,São Paulo,3,2024-11-29 14:01:26.598786,120.0
Cadeira Ergonômica,Marília,5,2024-12-27 14:01:26.598790,1200.0
Cadeira Ergonômica,Assis,4,2025-01-11 14:01:26.598794,1200.0
Teclado Mecânico,Bauru,1,2025-08-03 14:01:26.598799,350.0
Monitor 24pol,São Paulo,5,2025-01-15 14:01:26.598803,800.0
Headset RGB,Marília,5,2025-05-13 14:01:26.598807,250.0
Notebook Gamer,Campinas,1,2025-05-22 14:01:26.598811,4500.0
Headset RGB,São Paulo,3,2025-03-28 14:01:26.598815,250.0
Monitor 24pol,São Paulo,1,2025-07-01 14:01:26.598819,800.0
Monitor 24pol,Marília,5,2024-12-10 14:01:26.598824,800.0
Monitor 24pol,São Paulo,3,2025-06-14 14:01:26.598828,800.0
Headset RGB,Campinas,3,2025-10-27 14:01:26.598832,250.0
Monitor 24pol,São Paulo,1,2025-03-06 14:01:26.598836,800.0
Cadeira Ergonômica,Campinas,5,2025-03-11 14:01:26.598841,1200.0
Headset RGB,Marília,4,2025-09-04 14:01:26.598845,250.0
Monitor 24pol,Bauru,5,2025-04-26 14:01:26.598849,800.0
Cadeira Ergonômica,São Paulo,2,2025-01-05 14:01:26.598854,1200.0
Teclado Mecânico,Bauru,4,2025-05-14 14:01:26.598858,350.0
Monitor 24pol,Campinas,3,2025-02-24 14:01:26.598862,800.0
Headset RGB,São Paulo,4,2025-05-13 14:01:26.598867,250.0
Mouse Sem Fio,Assis,3,2025-04-11 14:01:26.598871,120.0
Monitor 24pol,Bauru,3,2025-07-06 14:01:26.598875,800.0
Mouse Sem Fio,São Paulo,4,2025-05-06 14:01:26.598879,120.0
Cadeira Ergonômica,Bauru,3,2025-04-30 14:01:26.598885,1200.0
Teclado Mecânico,São Paulo,3,2025-10-22 14:01:26.598889,350.0
Notebook Gamer,Marília,2,2025-10-29 14:01:26.598893,4500.0
Teclado Mecânico,Bauru,5,2025-01-08 14:01:26.598897,350.0
Monitor 24pol,Assis,5,2025-03-24 14:01:26.598902,800.0
Mouse Sem Fio,Assis,2,2025-01-13 14:01:26.598906,120.0
Mouse Sem Fio,Campinas,4,2025-11-24 14:01:26.598910,120.0
Headset RGB,São Paulo,1,2025-04-17 14:01:26.598914,250.0
Mouse Sem Fio,Bauru,1,2025-08-17 14:01:26.598920,120.0
Headset RGB,Campinas,1,2025-07-22 14:01:26.598925,250.0
Cadeira Ergonômica,Bauru,2,2025-06-03 14:01:26.598929,1200.0
Notebook Gamer,São Paulo,2,2024-12-24 14:01:26.598933,4500.0
Monitor 24pol,Assis,3,2024-12-11 14:01:26.598937,800.0
Headset RGB,Marília,1,2024-12-21 14:01:26.598942,250.0
Notebook Gamer,Assis,4,2025-11-14 14:01:26.598946,4500.0
Mouse Sem Fio,Campinas,4,2025-01-14 14:01:26.598950,120.0
Mouse Sem Fio,Marília,1,2025-11-20 14:01:26.598954,120.0
Notebook Gamer,Campinas,1,2025-09-13 14:01:26.598958,4500.0
Mouse Sem Fio,São Paulo,1,2025-06-05 14:01:26.598963,120.0
Cadeira Ergonômica,Marília,2,2024-12-23 14:01:26.598967,1200.0
Cadeira Ergonômica,Campinas,2,2025-05-27 14:01:26.598972,1200.0
Notebook Gamer,São Paulo,2,2025-01-13 14:01:26.598976,4500.0
Headset RGB,Assis,5,2025-05-12 14:01:26.598980,250.0
Headset RGB,São Paulo,4,2025-09-02 14:01:26.598984,250.0
Notebook Gamer,Bauru,4,2025-09-04 14:01:26.598989,4500.0
Headset RGB,São Paulo,3,2025-11-24 14:01:26.598993,250.0
Headset RGB,São Paulo,2,2025-08-19 14:01:26.598997,250.0
Cadeira Ergonômica,Bauru,5,2025-07-18 14:01:26.599001,1200.0
Headset RGB,Campinas,5,2025-11-09 14:01:26.599006,250.0
Teclado Mecânico,Campinas,4,2025-01-07 14:01:26.599010,350.0
Monitor 24pol,São Paulo,2,2025-07-27 14:01:26.599014,800.0
Mouse Sem Fio,Bauru,3,2025-08-23 14:01:26.599019,120.0
Teclado Mecânico,Bauru,2,2024-12-30 14:01:26.599023,350.0
Headset RGB,Assis,1,2025-07-13 14:01:26.599027,250.0
Cadeira Ergonômica,Campinas,2,2025-04-28 14:01:26.599031,1200.0
Notebook Gamer,Marília,1,2025-06-14 14:01:26.599036,4500.0
Headset RGB,Campinas,1,2025-07-18 14:01:26.599040,250.0
Cadeira Ergonômica,Campinas,3,2025-04-11 14:01:26.599044,1200.0
Monitor 24pol,Assis,4,2025-04-02 14:01:26.599048,800.0
Headset RGB,Marília,2,2025-08-24 14:01:26.599052,250.0
Notebook Gamer,Assis,1,2025-02-01 14:01:26.599057,4500.0
Cadeira Ergonômica,Marília,2,2025-04-26 14:01:26.599064,1200.0
Cadeira Ergonômica,São Paulo,4,2025-10-09 14:01:26.599069,1200.0
Cadeira Ergonômica,Marília,4,2025-01-24 14:01:26.599073,1200.0
Monitor 24pol,Assis,5,2025-07-02 14:01:26.599077,800.0
Headset RGB,Campinas,4,2025-01-04 14:01:26.599082,250.0
Monitor 24pol,Marília,3,2025-07-09 14:01:26.599086,800.0
Mouse Sem Fio,Marília,1,2025-11-04 14:01:26.599090,120.0
Mouse Sem Fio,Bauru,5,2025-01-16 14:01:26.599094,120.0
Headset RGB,Campinas,3,2025-04-24 14:01:26.599099,250.0
Monitor 24pol,São Paulo,2,2025-11-02 14:01:26.599103,800.0
Notebook Gamer,Assis,1,2024-12-05 14:01:26.599107,4500.0
Cadeira Ergonômica,São Paulo,4,2025-08-27 14:01:26.599111,1200.0
Cadeira Ergonômica,Campinas,1,2025-09-07 14:01:26.599116,1200.0
Headset RGB,Marília,2,2025-03-29 14:01:26.599120,250.0
Mouse Sem Fio,Marília,5,2025-03-23 14:01:26.599124,120.0
Mouse Sem Fio,Campinas,5,2025-09-20 14:01:26.599129,120.0
Cadeira Ergonômica,Marília,5,2025-08-04 14:01:26.599133,1200.0
Headset RGB,Marília,4,2025-04-25 14:01:26.599137,250.0
Monitor 24pol,Marília,3,2025-02-05 14:01:26.599141,800.0
Mouse Sem Fio,Assis,3,2025-09-02 14:01:26.599145,120.0
Monitor 24pol,Assis,1,2025-01-22 14:01:26.599149,800.0
Mouse Sem Fio,Bauru,4,2025-03-27 14:01:26.599154,120.0
Mouse Sem Fio,São Paulo,5,2025-10-28 14:01:26.599158,120.0
Teclado Mecânico,Campinas,5,2025-04-16 14:01:26.599162,350.0
Mouse Sem Fio,Campinas,2,2024-12-09 14:01:26.599166,120.0
Notebook Gamer,Campinas,2,2025-03-24 14:01:26.599171,4500.0
Headset RGB,Bauru,5,2025-08-06 14:01:26.599175,250.0
Headset RGB,Assis,5,2025-03-20 14:01:26.599180,250.0
Monitor 24pol,Bauru,4,2025-05-04 14:01:26.599184,800.0
Mouse Sem Fio,Campinas,3,2025-10-10 14:01:26.599188,120.0
Notebook Gamer,São Paulo,2,2025-02-02 14:01:26.599192,4500.0
Monitor 24pol,Marília,3,2024-11-25 14:01:26.599198,800.0
Teclado Mecânico,Assis,4,2025-08-25 14:01:26.599202,350.0
Monitor 24pol,Assis,5,2025-08-14 14:01:26.599207,800.0
Monitor 24pol,Bauru,3,2025-03-02 14:01:26.599211,800.0
Mouse Sem Fio,Assis,5,2025-10-12 14:01:26.599215,120.0
Teclado Mecânico,Campinas,5,2025-06-27 14:01:26.599220,350.0
Monitor 24pol,Campinas,1,2025-01-23 14:01:26.599224,800.0
Notebook Gamer,Bauru,3,2025-09-26 14:01:26.599228,4500.0
Notebook Gamer,Campinas,3,2025-04-12 14:01:26.599233,4500.0
Headset RGB,São Paulo,5,2025-02-27 14:01:26.599237,250.0
Teclado Mecânico,Bauru,4,2025-08-31 14:01:26.599242,350.0
Teclado Mecânico,São Paulo,1,2024-12-31 14:01:26.599246,350.0
Headset RGB,Marília,5,2025-07-12 14:01:26.599250,250.0
Monitor 24pol,São Paulo,2,2025-05-03 14:01:26.599255,800.0
Teclado Mecânico,Marília,2,2025-08-09 14:01:26.599259,350.0
Notebook Gamer,Marília,1,2025-11-04 14:01:26.599262,4500.0
Notebook Gamer,São Paulo,4,2025-02-03 14:01:26.599267,4500.0
Mouse Sem Fio,Bauru,5,2025-10-12 14:01:26.599271,120.0
Teclado Mecânico,Campinas,3,2024-11-28 14:01:26.599276,350.0
Monitor 24pol,Campinas,1,2025-05-30 14:01:26.599280,800.0
Headset RGB,Marília,4,2025-03-21 14:01:26.599284,250.0
Headset RGB,Marília,3,2025-05-28 14:01:26.599288,250.0
Monitor 24pol,Bauru,2,2025-09-11 14:01:26.599293,800.0
Cadeira Ergonômica,Assis,2,2025-02-03 14:01:26.599297,1200.0
Mouse Sem Fio,São Paulo,3,2025-09-10 14:01:26.599301,120.0
Headset RGB,Marília,1,2024-11-28 14:01:26.599306,250.0
Teclado Mecânico,Campinas,2,2025-06-30 14:01:26.599310,350.0
Mouse Sem Fio,Bauru,5,2025-10-29 14:01:26.599314,120.0
Teclado Mecânico,São Paulo,3,2025-08-20 14:01:26.599318,350.0
Notebook Gamer,Bauru,3,2025-01-19 14:01:26.599322,4500.0
Mouse Sem Fio,São Paulo,2,2025-10-03 14:01:26.599326,120.0
Headset RGB,São Paulo,1,2025-06-26 14:01:26.599331,250.0
Mouse Sem Fio,Marília,5,2025-07-27 14:01:26.599335,120.0
Mouse Sem Fio,Bauru,1,2025-05-04 14:01:26.599339,120.0
Mouse Sem Fio,Bauru,4,2025-11-23 14:01:26.599343,120.0
Cadeira Ergonômica,Campinas,4,2025-03-20 14:01:26.599347,1200.0
Mouse Sem Fio,Campinas,2,2024-12-17 14:01:26.599351,120.0
Teclado Mecânico,Marília,2,2025-06-09 14:01:26.599356,350.0
Notebook Gamer,Marília,2,2025-09-23 14:01:26.599360,4500.0
Monitor 24pol,Assis,4,2025-09-17 14:01:26.599364,800.0
Mouse Sem Fio,Campinas,1,2025-02-10 14:01:26.599368,120.0
Headset RGB,São Paulo,1,2025-08-01 14:01:26.599373,250.0
Mouse Sem Fio,Bauru,2,2025-01-07 14:01:26.599377,120.0
Headset RGB,Marília,5,2025-06-03 14:01:26.599381,250.0
Teclado Mecânico,Bauru,1,2025-09-17 14:01:26.599385,350.0
Headset RGB,Bauru,4,2024-12-26 14:01:26.599390,250.0
Monitor 24pol,Assis,3,2024-12-30 14:01:26.599394,800.0
Notebook Gamer,Campinas,3,2025-08-18 14:01:26.599399,4500.0
Headset RGB,Marília,3,2025-06-08 14:01:26.599403,250.0
Headset RGB,Bauru,5,2025-04-17 14:01:26.599407,250.0
Notebook Gamer,Marília,2,2025-08-12 14:01:26.599411,4500.0
Monitor 24pol,São Paulo,4,2025-11-04 14:01:26.599416,800.0
Mouse Sem Fio,Assis,5,2025-07-09 14:01:26.599420,120.0
Headset RGB,São Paulo,4,2025-10-19 14:01:26.599429,250.0
Notebook Gamer,Marília,4,2025-05-08 14:01:26.599433,4500.0
Teclado Mecânico,Marília,2,2025-01-20 14:01:26.599438,350.0
Notebook Gamer,Campinas,3,2025-04-02 14:01:26.599442,4500.0
Teclado Mecânico,Bauru,2,2025-07-05 14:01:26.599447,350.0
Monitor 24pol,Bauru,5,2025-10-24 14:01:26.599451,800.0
Mouse Sem Fio,São Paulo,5,2025-03-28 14:01:26.599455,120.0
Notebook Gamer,Assis,5,2025-01-17 14:01:26.599459,4500.0
Cadeira Ergonômica,Bauru,2,2025-03-09 14:01:26.599463,1200.0
Headset RGB,Campinas,4,2025-09-28 14:01:26.599468,250.0
Monitor 24pol,São Paulo,4,2025-07-06 14:01:26.599472,800.0
Notebook Gamer,São Paulo,1,2025-10-13 14:01:26.599476,4500.0
Headset RGB,Campinas,5,2025-01-01 14:01:26.599480,250.0
Notebook Gamer,Assis,4,2025-09-17 14:01:26.599485,4500.0
Teclado Mecânico,Campinas,1,2025-05-26 14:01:26.599489,350.0
Notebook Gamer,Assis,4,2025-06-16 14:01:26.599493,4500.0
Cadeira Ergonômica,Campinas,5,2025-03-27 14:01:26.599498,1200.0
Notebook Gamer,Campinas,3,2025-01-01 14:01:26.599502,4500.0
Notebook Gamer,Marília,5,2025-04-14 14:01:26.599506,4500.0
Cadeira Ergonômica,São Paulo,2,2025-07-07 14:01:26.599512,1200.0
Monitor 24pol,Campinas,4,2025-03-02 14:01:26.599516,800.0
Notebook Gamer,Campinas,4,2025-05-25 14:01:26.599520,4500.0
Cadeira Ergonômica,Bauru,2,2025-09-28 14:01:26.599524,1200.0
Headset RGB,São Paulo,2,2025-06-22 14:01:26.599529,250.0
Teclado Mecânico,Bauru,3,2025-01-08 14:01:26.599533,350.0
Teclado Mecânico,São Paulo,4,2025-11-09 14:01:26.599538,350.0
Notebook Gamer,Bauru,4,2025-11-10 14:01:26.599542,4500.0
Monitor 24pol,Campinas,3,2025-04-09 14:01:26.599546,800.0
Monitor 24pol,Campinas,1,2025-04-21 14:01:26.599550,800.0
Headset RGB,Marília,3,2025-02-02 14:01:26.599555,250.0
Notebook Gamer,Bauru,5,2025-06-01 14:01:26.599559,4500.0
Teclado Mecânico,Assis,4,2025-05-16 14:01:26.599563,350.0
Monitor 24pol,Marília,2,2025-09-17 14:01:26.599567,800.0
Notebook Gamer,Bauru,5,2025-08-28 14:01:26.599571,4500.0
Monitor 24pol,Bauru,4,2025-02-07 14:01:26.599576,800.0
Cadeira Ergonômica,Marília,3,2025-05-11 14:01:26.599580,1200.0
Monitor 24pol,Campinas,5,2025-06-02 14:01:26.599584,800.0
Teclado Mecânico,Bauru,4,2025-02-09 14:01:26.599589,350.0
Mouse Sem Fio,Campinas,1,2025-04-16 14:01:26.599593,120.0
Headset RGB,Marília,1,2025-08-24 14:01:26.599597,250.0
Headset RGB,Campinas,2,2025-03-13 14:01:26.599602,250.0
Teclado Mecânico,São Paulo,4,2025-05-25 14:01:26.599606,350.0
Monitor 24pol,Assis,1,2024-12-28 14:01:26.599610,800.0
Notebook Gamer,Bauru,3,2025-08-11 14:01:26.599614,4500.0
Monitor 24pol,Assis,4,2025-01-18 14:01:26.599619,800.0
Teclado Mecânico,Campinas,3,2024-11-27 14:01:26.599623,350.0
Headset RGB,Bauru,3,2025-03-27 14:01:26.599627,250.0
Monitor 24pol,Campinas,1,2025-07-18 14:01:26.599631,800.0
Headset RGB,São Paulo,4,2025-05-05 14:01:26.599635,250.0
Notebook Gamer,Marília,5,2025-06-28 14:01:26.599640,4500.0
Headset RGB,Bauru,1,2024-12-21 14:01:26.599644,250.0
Headset RGB,São Paulo,1,2025-07-31 14:01:26.599648,250.0
Mouse Sem Fio,São Paulo,4,2025-05-20 14:01:26.599653,120.0
Mouse Sem Fio,Bauru,4,2025-05-12 14:01:26.599657,120.0
Cadeira Ergonômica,Campinas,3,2025-08-17 14:01:26.599661,1200.0
Mouse Sem Fio,São Paulo,4,2024-12-21 14:01:26.599665,120.0
Headset RGB,Assis,3,2024-11-28 14:01:26.599669,250.0
Teclado Mecânico,São Paulo,1,2025-03-16 14:01:26.599674,350.0
Headset RGB,Campinas,2,2024-12-06 14:01:26.599678,250.0
Teclado Mecânico,Campinas,5,2025-09-14 14:01:26.599682,350.0
Teclado Mecânico,Assis,1,2025-04-01 14:01:26.599687,350.0
Mouse Sem Fio,São Paulo,4,2025-11-08 14:01:26.599691,120.0
Monitor 24pol,Campinas,5,2025-03-02 14:01:26.599695,800.0
Notebook Gamer,Bauru,2,2025-05-18 14:01:26.599699,4500.0
Mouse Sem Fio,Marília,2,2025-03-27 14:01:26.599704,120.0
Mouse Sem Fio,Marília,3,2024-12-15 14:01:26.599708,120.0
Monitor 24pol,Marília,5,2025-08-07 14:01:26.599712,800.0
Notebook Gamer,São Paulo,3,2025-04-06 14:01:26.599717,4500.0
Headset RGB,Assis,1,2025-05-17 14:01:26.599721,250.0
Cadeira Ergonômica,Campinas,5,2024-12-05 14:01:26.599725,1200.0
Cadeira Ergonômica,Bauru,1,2025-11-03 14:01:26.599730,1200.0
Headset RGB,Bauru,3,2025-06-23 14:01:26.599734,250.0
Mouse Sem Fio,São Paulo,5,2025-07-10 14:01:26.599738,120.0
Notebook Gamer,Marília,3,2025-08-30 14:01:26.599742,4500.0
Mouse Sem Fio,São Paulo,5,2024-11-30 14:01:26.599746,120.0
Teclado Mecânico,Assis,3,2025-11-16 14:01:26.599751,350.0
Mouse Sem Fio,Assis,2,2025-10-26 14:01:26.599755,120.0
Mouse Sem Fio,Campinas,3,2024-12-26 14:01:26.599759,120.0
Headset RGB,Campinas,2,2025-03-10 14:01:26.599763,250.0
Headset RGB,Assis,3,2025-11-05 14:01:26.599768,250.0
Headset RGB,Assis,5,2025-09-15 14:01:26.599772,250.0
Cadeira Ergonômica,Assis,5,2025-08-14 14:01:26.599776,1200.0
Teclado Mecânico,São Paulo,5,2025-04-05 14:01:26.599780,350.0
Headset RGB,Assis,4,2025-10-07 14:01:26.599785,250.0
Notebook Gamer,Bauru,1,2025-08-15 14:01:26.599789,4500.0
Cadeira Ergonômica,Marília,5,2025-01-28 14:01:26.599796,1200.0
Monitor 24pol,Assis,2,2025-06-29 14:01:26.599800,800.0
Notebook Gamer,Marília,5,2025-01-25 14:01:26.599804,4500.0
Notebook Gamer,São Paulo,4,2025-11-20 14:01:26.599809,4500.0
Headset RGB,Marília,2,2025-07-08 14:01:26.599813,250.0
Monitor 24pol,São Paulo,4,2024-12-05 14:01:26.599818,800.0
Monitor 24pol,Bauru,2,2025-01-06 14:01:26.599822,800.0
Cadeira Ergonômica,São Paulo,3,2025-06-09 14:01:26.599826,1200.0
Monitor 24pol,São Paulo,1,2025-04-25 14:01:26.599831,800.0
Teclado Mecânico,Campinas,1,2025-01-10 14:01:26.599835,350.0
Headset RGB,Assis,4,2025-11-13 14:01:26.599840,250.0
Monitor 24pol,Assis,1,2025-10-26 14:01:26.599844,800.0
Cadeira Ergonômica,Bauru,4,2025-02-03 14:01:26.599848,1200.0
Teclado Mecânico,Bauru,4,2025-06-02 14:01:26.599853,350.0
Mouse Sem Fio,Assis,4,2025-08-03 14:01:26.599859,120.0
Mouse Sem Fio,Campinas,1,2025-11-14 14:01:26.599863,120.0
Teclado Mecânico,Assis,4,2025-10-06 14:01:26.599867,350.0
Cadeira Ergonômica,Campinas,1,2024-12-26 14:01:26.599872,1200.0
Teclado Mecânico,Bauru,4,2025-06-02 14:01:26.599876,350.0
Headset RGB,Marília,5,2025-01-29 14:01:26.599881,250.0
Headset RGB,Bauru,4,2025-01-03 14:01:26.599885,250.0
Mouse Sem Fio,Bauru,2,2025-07-05 14:01:26.599890,120.0
Monitor 24pol,São Paulo,4,2025-01-23 14:01:26.599894,800.0
Cadeira Ergonômica,São Paulo,3,2025-10-21 14:01:26.599899,1200.0
Mouse Sem Fio,São Paulo,4,2025-08-07 14:01:26.599903,120.0
Monitor 24pol,São Paulo,2,2025-10-30 14:01:26.599907,800.0
Monitor 24pol,Campinas,2,2025-07-03 14:01:26.599912,800.0
Headset RGB,Assis,1,2025-02-26 14:01:26.599916,250.0
Notebook Gamer,Marília,5,2025-06-03 14:01:26.599920,4500.0
Notebook Gamer,Bauru,4,2025-04-03 14:01:26.599925,4500.0
Teclado Mecânico,Campinas,1,2025-01-27 14:01:26.599929,350.0
Headset RGB,Marília,5,2025-05-01 14:01:26.599933,250.0
Monitor 24pol,Campinas,4,2025-03-29 14:01:26.599937,800.0
Cadeira Ergonômica,Campinas,3,2024-12-15 14:01:26.599942,1200.0
Notebook Gamer,Bauru,4,2025-04-16 14:01:26.599946,4500.0
Monitor 24pol,Assis,2,2025-11-14 14:01:26.599950,800.0
Notebook Gamer,São Paulo,2,2025-09-18 14:01:26.599954,4500.0
Notebook Gamer,Assis,3,2025-04-08 14:01:26.599958,4500.0
Notebook Gamer,Bauru,1,2025-09-03 14:01:26.599963,4500.0
Cadeira Ergonômica,Bauru,5,2025-10-04 14:01:26.599967,1200.0
Headset RGB,Bauru,4,2025-08-05 14:01:26.599971,250.0
Cadeira Ergonômica,Marília,2,2025-03-11 14:01:26.599975,1200.0
Mouse Sem Fio,Assis,1,2025-04-01 14:01:26.599980,120.0
Monitor 24pol,Assis,3,2025-01-06 14:01:26.599984,800.0
Headset RGB,Campinas,2,2025-11-05 14:01:26.599988,250.0
Headset RGB,Campinas,3,2025-02-25 14:01:26.599992,250.0
Headset RGB,Campinas,4,2025-10-08 14:01:26.599997,250.0
Headset RGB,Bauru,5,2025-10-24 14:01:26.600001,250.0
Cadeira Ergonômica,Assis,2,2025-10-11 14:01:26.600005,1200.0
Headset RGB,Bauru,2,2025-08-02 14:01:26.600009,250.0
Teclado Mecânico,Marília,4,2025-09-21 14:01:26.600014,350.0
Monitor 24pol,Campinas,1,2025-09-13 14:01:26.600018,800.0
Headset RGB,Bauru,5,2024-12-10 14:01:26.600022,250.0
Monitor 24pol,Bauru,2,2025-09-16 14:01:26.600027,800.0
Teclado Mecânico,Marília,5,2025-01-03 14:01:26.600031,350.0
Teclado Mecânico,São Paulo,2,2025-05-30 14:01:26.600035,350.0
Monitor 24pol,Assis,5,2025-11-20 14:01:26.600039,800.0
Notebook Gamer,São Paulo,3,2025-06-23 14:01:26.600043,4500.0
Mouse Sem Fio,Campinas,2,2025-11-10 14:01:26.600047,120.0
Notebook Gamer,Bauru,5,2025-03-06 14:01:26.600051,4500.0
Notebook Gamer,Marília,1,2025-01-12 14:01:26.600056,4500.0
Cadeira Ergonômica,Marília,3,2025-06-01 14:01:26.600060,1200.0
Notebook Gamer,Assis,3,2025-02-20 14:01:26.600065,4500.0
Headset RGB,São Paulo,1,2025-11-09 14:01:26.600069,250.0
Cadeira Ergonômica,Assis,5,2025-08-12 14:01:26.600073,1200.0
Cadeira Ergonômica,Bauru,4,2025-04-08 14:01:26.600078,1200.0
Teclado Mecânico,Assis,1,2025-05-10 14:01:26.600082,350.0
Notebook Gamer,Marília,5,2025-10-07 14:01:26.600086,4500.0
Teclado Mecânico,Marília,1,2025-08-06 14:01:26.600090,350.0
Monitor 24pol,Campinas,1,2025-08-16 14:01:26.600094,800.0
Mouse Sem Fio,Campinas,2,2025-08-15 14:01:26.600098,120.0
Cadeira Ergonômica,Bauru,5,2025-07-23 14:01:26.600102,1200.0
Monitor 24pol,São Paulo,4,2025-03-17 14:01:26.600107,800.0
Monitor 24pol,Assis,2,2025-08-23 14:01:26.600111,800.0
Headset RGB,Bauru,1,2024-12-25 14:01:26.600115,250.0
Mouse Sem Fio,Campinas,1,2025-03-13 14:01:26.600120,120.0
Monitor 24pol,Assis,1,2024-11-24 14:01:26.600124,800.0
Monitor 24pol,Campinas,5,2025-01-02 14:01:26.600128,800.0
Mouse Sem Fio,Assis,5,2025-05-28 14:01:26.600133,120.0
Mouse Sem Fio,São Paulo,2,2025-07-09 14:01:26.600137,120.0
Monitor 24pol,Bauru,4,2025-11-11 14:01:26.600141,800.0
Mouse Sem Fio,Assis,2,2025-05-20 14:01:26.600145,120.0
Monitor 24pol,Marília,3,2025-04-23 14:01:26.600149,800.0
Monitor 24pol,Marília,1,2025-06-04 14:01:26.600154,800.0
Headset RGB,Assis,1,2025-06-13 14:01:26.600158,250.0
Notebook Gamer,Assis,1,2025-01-02 14:01:26.600165,4500.0
Monitor 24pol,Assis,2,2025-08-29 14:01:26.600169,800.0
Teclado Mecânico,Marília,2,2025-10-04 14:01:26.600174,350.0
Cadeira Ergonômica,Marília,1,2025-09-13 14:01:26.600178,1200.0
Notebook Gamer,Assis,2,2025-09-10 14:01:26.600182,4500.0
Notebook Gamer,Campinas,5,2025-03-27 14:01:26.600186,4500.0
Notebook Gamer,Campinas,5,2025-06-06 14:01:26.600191,4500.0
Headset RGB,São Paulo,2,2025-04-27 14:01:26.600195,250.0
Monitor 24pol,Bauru,1,2025-04-30 14:01:26.600199,800.0
Headset RGB,Campinas,2,2025-08-03 14:01:26.600203,250.0
Monitor 24pol,Marília,2,2025-07-31 14:01:26.600207,800.0
Headset RGB,Campinas,2,2025-08-05 14:01:26.600211,250.0
Headset RGB,São Paulo,3,2025-09-27 14:01:26.600215,250.0
Cadeira Ergonômica,São Paulo,5,2025-08-21 14:01:26.600219,1200.0
Teclado Mecânico,Bauru,4,2025-10-13 14:01:26.600224,350.0
